,T0,thalf,KD,y_test,y_pred
0,0.2946764759962199,1.013242383388047,0.0011358345577668516,1.0,1.0
1,0.090152299,261.715366,0.011404886,1.0,1.0
2,1.10706362,26.30506077,0.22113122,1.0,1.0
3,0.12951478666776028,0.05676224822344517,0.0020998727537551503,1.0,1.0
4,43.85477057,0.457042884,1.792703081,0.0,0.0
5,1.501610888,0.030543067,304.1727203,0.0,0.0
6,0.196917938,3.864240941,213.856928,0.0,0.0
7,0.022885214386552086,131.89871061081874,0.014786856047922568,1.0,1.0
8,196.0059676,1.213511841,0.33612982,0.0,0.0
9,0.0244270485732744,0.10780560813699394,0.6361889824906198,1.0,1.0
10,42.785918,0.743378558,0.007341695,0.0,0.0
11,0.008565502,42.92066578,0.718500619,1.0,1.0
12,0.004488798,153.7758756,0.134967951,1.0,1.0
13,0.176154491,76.02199008,1.55780626,1.0,1.0
14,4.402364156,10.83074875,52.02341936,0.0,0.0
15,2.863578553,9.532214704,5.657318229,1.0,1.0
16,508.8834187,30.49542419,0.052143568,0.0,0.0
17,0.002500794633157305,0.020477640825641387,0.0016773429408475757,1.0,1.0
18,64.47470277,0.378938625,108.5424552,0.0,0.0
19,117.3262568,40.16435212,0.010834954,0.0,0.0
20,0.002696993,0.02061665,0.145012765,1.0,1.0
21,0.001058175,3.954689952,0.001470314,1.0,1.0
22,0.002387132,74.12438108,0.010741287,1.0,1.0
23,16.98392079,6.113970843,3.429648945,0.0,0.0
24,862.6640157,1.666677002,35.52559945,0.0,0.0
25,15.47511509,214.3557473,114.0563818,0.0,0.0
26,194.3954195,2.819691237,0.002482669,0.0,0.0
27,5.177217237,0.089487695,340.2201882,0.0,0.0
28,0.002552511,77.37613331,944.1416176,0.0,0.0
29,0.8096377366804275,0.03749201095522132,0.3786606653002005,1.0,1.0
30,0.001854106,55.79243889,87.40068365,0.0,0.0
31,0.001098871,77.01871813,1.703248339,1.0,1.0
32,0.011444394,22.0332744,0.798801638,1.0,1.0
33,7.960193625,94.96215205,127.3637792,0.0,0.0
34,255.733457,5.035584882,0.003150054,0.0,0.0
35,3.041980058,0.069463322,0.009470714,0.0,0.0
36,27.83009958,1.969444727,0.057034124,0.0,0.0
37,0.007228198,2.876200333,160.5291897,0.0,0.0
38,0.617174707,11.85475038,0.001742377,1.0,1.0
39,0.631405896,4.86934683,174.9909539,0.0,0.0
40,0.154239266,0.186418395,47.25399953,0.0,0.0
41,0.261076128,6.495029356,0.001643449,1.0,1.0
42,0.083023533,61.50389732,0.264984993,1.0,1.0
43,27.10288958,102.1617846,6.534943489,1.0,1.0
44,22.44711132,32.97862231,0.136531973,1.0,1.0
45,0.020154839,0.985394448,0.148643899,1.0,1.0
46,0.008637974,0.034038577,0.006888463,1.0,1.0
47,0.001791587,0.026440591,0.237255991,1.0,1.0
48,0.012667569581836177,0.10623130769761764,0.49847699159808667,1.0,1.0
49,0.004923838,7.3488026,0.888900939,1.0,1.0
50,0.002185326,0.041007409,0.006286829,1.0,1.0
51,18.998715683074817,103.16891427985661,0.057866108693802557,1.0,1.0
52,0.3238498514330144,169.02028244000385,0.019061007885687625,1.0,1.0
53,0.018606586737378937,5.148802691323759,0.008998516073899234,1.0,1.0
54,633.0341513,3.322547238,0.301440633,0.0,0.0
55,0.003901213,2.535068667,0.43140422,1.0,1.0
56,46.27522146,1.476032839,1.258878704,0.0,0.0
57,69.86953463,0.7597119,0.911299519,0.0,0.0
58,0.012643615,0.024812747,0.101118982,1.0,1.0
59,0.022911259,0.072175118,21.49575701,0.0,0.0
60,0.082742768,115.2744631,680.3702606,0.0,0.0
61,36.7228084,0.059922647,5.838326281,0.0,0.0
62,316.3310852,42.41274356,0.003342887,0.0,0.0
63,16.4323852,0.43870534,85.5310851,0.0,0.0
64,0.003252917,24.5142705,0.050668587,1.0,1.0
65,0.007762071,207.2849095,0.008193209,1.0,1.0
66,18.44015637,73.34859159,50.3000285,0.0,0.0
67,266.3908681,0.626733047,236.3338394,0.0,0.0
68,1.003769921,0.328844387,124.8871035,0.0,0.0
69,32.16348932,4.732072797,1.383423166,0.0,0.0
70,5.765917285,6.473680358,3.296461115,1.0,1.0
71,0.012427428,4.549864294,0.171487342,1.0,1.0
72,0.0742441227111452,18.79001025418734,0.015754961628116765,1.0,1.0
73,17.78914817,0.672751589,103.2251009,0.0,0.0
74,0.001582537,13.73386438,0.20858119,1.0,1.0
75,223.2338276,0.066995655,0.433177311,0.0,0.0
76,0.006871526,205.0131351,0.30621882,1.0,1.0
77,0.03492304861719307,3.661498580788981,0.020558487855744153,1.0,1.0
78,146.805919,0.186248324,370.1824176,0.0,0.0
79,0.010524659,104.0810029,22.96470588,0.0,0.0
80,0.035414278,0.021201239,150.8356887,0.0,0.0
81,3.467638181,0.027771879,0.140474569,0.0,0.0
82,2.750522436,5.211796576,0.011278734,1.0,1.0
83,912.5650874,26.20836005,7.44647191,0.0,0.0
84,0.001983454,1.887730221,0.38079532,1.0,1.0
85,339.6254174,0.703599509,0.073375112,0.0,0.0
86,130.3318721,5.258932902,0.008063557,0.0,0.0
87,0.024106157,9.045110798,12.33044637,0.0,0.0
88,0.0124424,15.45003854,0.001035814,1.0,1.0
89,1.389327906,0.084137412,18.18325802,0.0,0.0
90,6.769156116880293,86.24188546654229,3.448626501758217,1.0,1.0
91,6.207582844,0.067827786,0.110875844,0.0,0.0
92,85.33414817,0.415387356,0.064550256,0.0,0.0
93,29.03953294,0.05204045,0.006326739,0.0,0.0
94,0.001144538,3.384968476,733.5303411,0.0,0.0
95,0.005689013,0.192777114,0.032228168,1.0,1.0
96,5.66397203215595,232.06958266229336,3.8693035774751303,1.0,1.0
97,0.0015608502893077793,0.15072234993837527,1.6714342456650133,1.0,1.0
98,15.222006985157808,33.350745479998594,1.1501672052376413,1.0,1.0
99,10.58438483,0.056336603,2.298326852,0.0,0.0
100,362.1910146,144.0461358,892.9711997,0.0,0.0
101,0.958121843,102.05905,0.043257741,1.0,1.0
102,0.004629104154050613,1.8756236412847116,0.003718294713392526,1.0,1.0
103,0.046876461,0.03850198,840.2459502,0.0,0.0
104,25.3454255,1.399788171,33.12081577,0.0,0.0
105,0.019337575,0.057817776,5.364691873,1.0,1.0
106,0.215553231,0.723777979,0.042750278,1.0,1.0
107,867.5876785,2.913174756,746.7755151,0.0,0.0
108,0.013778038,0.469043095,18.7674016,0.0,0.0
109,0.027855813,0.157279194,33.15951075,0.0,0.0
110,3.696265647,47.38112393,0.002026871,1.0,1.0
111,14.54201066,0.058139309,0.050805263,0.0,0.0
112,0.003548252,30.36056489,951.17232,0.0,0.0
113,0.014585495215164604,0.04589118922793469,0.005287644030403089,1.0,1.0
114,63.1143104,48.71732392,53.40912195,0.0,0.0
115,0.921732905,0.045658061,0.068895411,1.0,1.0
116,2.571384778,13.06349763,5.083884453,1.0,1.0
117,0.002357995021937424,0.019272453300181732,0.0011464234641925333,1.0,1.0
118,0.007856518,0.283279529,775.738627,0.0,0.0
119,345.4505686,58.42899446,4.417397863,0.0,0.0
120,34.762245647129205,54.32391976860397,0.015268361350100266,1.0,1.0
121,998.1313109,16.05060675,0.05227123,0.0,0.0
122,7.156729934,0.099324049,18.60655441,0.0,0.0
123,0.713308813,1.181547279,3.791142927,1.0,1.0
124,1.222168325,0.155759022,0.005391802,1.0,1.0
125,0.989920267,44.01712081,0.001990713,1.0,1.0
126,0.033914981,0.029950511,11.1179548,0.0,0.0
127,0.001972098,0.105677463,1.553027886,1.0,1.0
128,0.156073918,0.176596234,72.59080834,0.0,0.0
129,46.50956912,51.53766774,0.043161723,0.0,1.0
130,87.21369422,82.82718182,137.1749309,0.0,0.0
131,0.601948328,126.0234698,0.00143796,1.0,1.0
132,0.01918532546721521,2.1579347569611267,0.00584339177963765,1.0,1.0
133,3.886596698,0.168288913,47.33959658,0.0,0.0
134,0.014752377609768743,84.50980864529043,0.0308331365194327,1.0,1.0
135,1.393427211,4.118379861,0.003543618,1.0,1.0
136,41.00371358,10.01418634,0.535871873,0.0,0.0
137,101.6958233,0.147966147,0.003947633,0.0,0.0
138,0.003624415,0.044609375,58.69941988,0.0,0.0
139,59.22795777,0.610256461,0.080911095,0.0,0.0
140,0.007370676628944142,191.02994246018977,0.013104273154297798,1.0,1.0
141,0.193691334,2.071067347,0.002233904,1.0,1.0
142,4.811284371,9.267533738,1.067366363,1.0,1.0
143,0.269791106,0.930021248,0.001502832,1.0,1.0
144,3.885892178,0.216548891,0.006060193,0.0,0.0
145,67.49378319,122.8493297,0.377003375,1.0,1.0
146,0.054200933,0.210367578,0.042253244,1.0,1.0
147,0.6673100261438261,23.62767053785646,0.05068001420778913,1.0,1.0
148,1.781414061,2.243951249,0.427722316,1.0,1.0
149,1.525607068,10.01873427,0.585810868,1.0,1.0
150,0.227876616,17.12328933,0.001245023,1.0,1.0
151,95.31135766,47.51715738,0.003286978,0.0,0.0
152,0.376157028,0.169004221,0.024052363,1.0,1.0
153,0.004557456,7.563106036,9.234450197,0.0,0.0
154,0.031786468,101.8357585,0.027768911,1.0,1.0
155,7.805857483,0.411295956,0.883956323,0.0,0.0
156,0.001983204,14.08796994,791.9570594,0.0,0.0
157,0.04917421920578663,14.138436285212816,0.6223627460732812,1.0,1.0
158,71.84963101,154.2680331,339.8452248,0.0,0.0
159,0.083123081,0.242560726,5.895084852,1.0,1.0
160,124.3625223,17.78556391,1.113643121,0.0,0.0
161,0.9325777107466442,175.12844697246825,0.012552214554458412,1.0,1.0
162,0.007227904,0.227335078,0.001087161,1.0,1.0
163,12.71832353,2.693381334,0.016668764,0.0,0.0
164,0.001459241,2.794645617,0.006638908,1.0,1.0
165,73.00258072,0.071835798,1.18681331,0.0,0.0
166,0.001651177,0.973509045,0.014521147,1.0,1.0
167,0.001812731,0.584006281,0.060937165,1.0,1.0
168,0.006382545,0.451356117,0.060815747,1.0,1.0
169,0.011669112,35.97876241,142.9394687,0.0,0.0
170,0.762665493,113.7089575,65.75840328,0.0,0.0
171,781.7102483,62.27841882,0.012549971,0.0,0.0
172,2.313909979,0.582276561,7.729952694,0.0,1.0
173,0.004299679,0.138966085,0.477988745,1.0,1.0
174,0.145905209,53.97290103,90.07776061,0.0,0.0
175,12.47283221,0.038341463,16.47835573,0.0,0.0
176,0.00748675,12.72115716,738.9487223,0.0,0.0
177,0.022848854,5.045521981,2.212418447,1.0,1.0
178,0.007759315,0.122737489,2.641969477,1.0,1.0
179,0.389630066,235.5691326,0.5564405,1.0,1.0
180,18.61422476,0.031301679,0.06760218,0.0,0.0
181,966.0701719,2.038616037,0.180365727,0.0,0.0
182,0.002372203030363728,0.06551797265985271,0.04010677710159552,1.0,1.0
183,0.001950903,4.184046795,3.382117831,1.0,1.0
184,0.001925821,5.191889259,0.00527144,1.0,1.0
185,0.229194948,10.14127182,0.006672706,1.0,1.0
186,36.87317541,0.15439002,215.6961581,0.0,0.0
187,0.008228508,3.212870924,166.0945974,0.0,0.0
188,0.013442766990816191,2.520474762509623,0.006656101484419986,1.0,1.0
189,0.006790523,0.027860114,363.4690387,0.0,0.0
190,0.91244971,1.94740209,0.080049139,1.0,1.0
191,0.11477869,4.368008504,0.002823655,1.0,1.0
192,0.004693237662119418,2.5625546165099835,0.037439618497053725,1.0,1.0
193,1.078956059,22.86375833,2.565242695,1.0,1.0
194,0.27305952825468244,89.02738651199117,0.12418907605878608,1.0,1.0
195,739.4682335,7.058854551,567.8144668,0.0,0.0
196,332.9950997,10.33721929,0.392534048,0.0,0.0
197,20.87883735040565,30.91792939393691,0.10379393046123307,1.0,1.0
198,0.568142542,0.039233238,126.0563643,0.0,0.0
199,0.013455335,289.8682444,0.018978525,1.0,1.0
200,1.277397246,8.431182837,330.9668095,0.0,0.0
201,0.927004531,10.5276561,0.03928527,1.0,1.0
202,0.169254461,0.493030723,0.024526106,1.0,1.0
203,1.57681458,0.457251578,7.047788224,0.0,1.0
204,10.06617068,0.123815713,0.981127268,0.0,0.0
205,1.389148991,5.293903739,0.034288381,1.0,1.0
206,19.14177622,0.020597344,0.009091155,0.0,0.0
207,0.061961550375014315,130.16103104893017,0.09922793791646285,1.0,1.0
208,0.004074148,0.024207598,0.042578451,1.0,1.0
209,302.9200099,16.42304789,0.525602544,0.0,0.0
210,42.04552966,7.000765539,0.517984553,0.0,0.0
211,0.19603252199439108,292.6283636707922,0.13485794236266913,1.0,1.0
212,0.935362523,0.849993265,0.018471755,1.0,1.0
213,0.0023919777159709895,0.14834362669319776,0.00316559788778846,1.0,1.0
214,0.040671111,0.12629396,0.009369191,1.0,1.0
215,0.008062686,7.262412296,0.563387032,1.0,1.0
216,0.286928041,6.611867838,567.5723441,0.0,0.0
217,650.2758826,1.20608921,650.0455809,0.0,0.0
218,0.295473426,0.127924806,24.97200657,0.0,0.0
219,677.4603338,0.090049442,103.6175248,0.0,0.0
220,367.4262854,1.297905211,19.65372895,0.0,0.0
221,26.20117838,0.770406676,0.277738137,0.0,0.0
222,0.010176643,0.651423519,1.708560999,1.0,1.0
223,374.7130954,2.801378388,0.024457,0.0,0.0
224,0.264921239,0.842888242,219.64415,0.0,0.0
225,418.7093782,9.819392031,8.656279345,0.0,0.0
226,6.4174526505651945,12.875509174735452,0.4479775220923279,1.0,1.0
227,0.517220286,0.448022951,2.463030047,1.0,1.0
228,0.017686648,11.06595567,77.88433127,0.0,0.0
229,30.19078127,19.03985599,0.005998015,0.0,0.0
230,217.9986345,6.956177147,20.92605984,0.0,0.0
231,0.17003475727410988,0.31667343088450917,0.3114670788468361,1.0,1.0
232,0.037726332,1.923269866,0.001293216,1.0,1.0
233,0.01477963801580371,171.7528495641211,0.013618705310958844,1.0,1.0
234,0.076221102,3.634053452,0.04323581,1.0,1.0
235,0.003501569,0.143313579,0.001146782,1.0,1.0
236,0.016469245,19.84209464,0.605116503,1.0,1.0
237,4.858412501,65.1129866,41.14354785,0.0,0.0
238,0.015881909,0.037989645,5.322669475,1.0,1.0
239,0.0032901511648987555,1.8846474054089202,0.37353243542622727,1.0,1.0
240,0.025318352,38.45770628,8.068316723,1.0,1.0
241,0.176287164,1.302405623,0.001351805,1.0,1.0
242,3.591696045,1.416771847,299.9088963,0.0,0.0
243,3.38621051,0.028672198,22.10718255,0.0,0.0
244,0.00698503,171.9444605,0.01007248,1.0,1.0
245,0.003835656890642144,0.0260296469366978,0.05079061504230302,1.0,1.0
246,0.040700373,19.06109162,0.55077242,1.0,1.0
247,100.4085077,0.553909286,1.248232847,0.0,0.0
248,0.012029605,5.358591943,184.5080818,0.0,0.0
249,0.036557517,0.031226179,7.136913575,1.0,1.0
250,1.440981049,50.62061354,0.821861779,1.0,1.0
251,5.655037025,0.017516206,0.012092252,0.0,0.0
252,0.055029766,0.039951174,472.9108436,0.0,0.0
253,0.082656072,0.142898162,816.7894797,0.0,0.0
254,0.052606581,21.01800699,0.003576748,1.0,1.0
255,0.014855054,1.44140518,11.73652891,0.0,0.0
256,0.015092093,8.721234627,8.542656185,1.0,1.0
257,0.077643422,0.026706494,31.94689303,0.0,0.0
258,2.90161699,169.6996046,56.09138318,0.0,0.0
259,840.0059453,16.83859317,56.9595238,0.0,0.0
260,0.12182992,64.61801663,0.003512177,1.0,1.0
261,25.30210773,0.035559598,0.168037605,0.0,0.0
262,0.001426317652766499,0.9670749833620818,0.005930061803394445,1.0,1.0
263,580.4284813,5.50199189,619.3352845,0.0,0.0
264,4.41845359,0.033606104,733.4423214,0.0,0.0
265,204.5762637,57.87313406,0.033211412,0.0,0.0
266,0.255184088,5.986380898,0.164723895,1.0,1.0
267,329.9485211,0.019194712,0.504074517,0.0,0.0
268,23.9791525,50.30164205,0.042578076,1.0,1.0
269,0.012596742,20.1356207,0.682694419,1.0,1.0
270,0.601286719,0.032071014,132.6395046,0.0,0.0
271,62.22090132,0.06618858,0.090151899,0.0,0.0
272,0.375113928,5.593519577,5.478290511,1.0,1.0
273,0.009088197,0.079542496,804.6850284,0.0,0.0
274,0.002211374,2.790478042,1.420382469,1.0,1.0
275,0.001230091,4.953140669,0.059057686,1.0,1.0
276,0.030959945,200.9640164,326.8699315,0.0,0.0
277,0.10584563509228494,0.9890672919366513,0.11091595465087165,1.0,1.0
278,4.75042035,0.098431263,395.0769617,0.0,0.0
279,0.65969975,0.017767459,0.115380999,1.0,1.0
280,0.145128999,0.135290498,0.202612361,1.0,1.0
281,0.002047434,0.198154111,254.4218289,0.0,0.0
282,668.4250173,3.812241556,0.018651367,0.0,0.0
283,1.477944871,17.02125319,96.12519925,0.0,0.0
284,962.2382958,186.658561,0.001506235,0.0,0.0
285,560.8690732,7.788302614,0.258248555,0.0,0.0
286,0.159812266,0.390763203,0.021211589,1.0,1.0
287,8.110656047523555,64.97169277744993,0.039790217945913434,1.0,1.0
288,0.073655262,203.4793036,0.002843273,1.0,1.0
289,785.9765072,175.7907546,0.060715893,0.0,0.0
290,1.679224125,3.988223569,69.94024557,0.0,0.0
291,0.021955028,54.78160694,0.195999742,1.0,1.0
292,718.0942724,0.140881341,7.093606842,0.0,0.0
293,0.005152068,0.115038049,0.002073623,1.0,1.0
294,0.197347287,142.860389,0.129447826,1.0,1.0
295,0.002200512,0.018187737,0.001028922,1.0,1.0
296,0.017617257,1.036631238,0.00279605,1.0,1.0
297,0.075247679,0.047200753,0.464214674,1.0,1.0
298,221.7279774,0.052786108,0.001737243,0.0,0.0
299,0.001538092,207.5747308,15.5615321,0.0,0.0
300,0.031128033163563724,1.2970441980168106,1.6565724816313103,1.0,1.0
301,0.610118505,0.50214035,94.02203446,0.0,0.0
302,0.02416034100602819,0.46622202056262035,2.016084025591129,1.0,1.0
303,0.139678775,18.54635411,0.003297996,1.0,1.0
304,0.104183775,13.32284227,129.3735007,0.0,0.0
305,0.00133648,250.8443305,449.9166701,0.0,0.0
306,693.5917355,0.608307615,115.4947357,0.0,0.0
307,0.001098422,0.033726323,609.4355653,0.0,0.0
308,7.476787166,1.460210713,0.006550273,0.0,0.0
309,0.203299286,30.53306987,0.09993628,1.0,1.0
310,9.875220929,1.28199534,0.122531316,0.0,0.0
311,0.024622252,1.784061555,0.155176134,1.0,1.0
312,1.173775939,53.54788159,0.002851874,1.0,1.0
313,0.006921126,114.1170542,341.9312968,0.0,0.0
314,7.011574403,0.949979706,68.99053722,0.0,0.0
315,0.031045988,6.39784788,0.098162266,1.0,1.0
316,0.002998736,258.1638122,0.002575273,1.0,1.0
317,0.031020149,100.030144,130.2849168,0.0,0.0
318,114.6012793,5.317730399,0.028394856,0.0,0.0
319,0.07682227016337259,13.65254196425574,2.954689420035707,1.0,1.0
320,158.8343737,1.325336968,23.21639701,0.0,0.0
321,0.001657651,31.53087654,999.5210691,0.0,0.0
322,7.3792555406793126,48.432447971913646,0.18027054504573747,1.0,1.0
323,213.4002502,0.095336566,91.44753625,0.0,0.0
324,0.001899061,56.79016046,853.1101723,0.0,0.0
325,3.149427647,1.176119815,0.16065988,0.0,0.0
326,0.987187686,0.529243822,963.5064289,0.0,0.0
327,0.003007643,0.45935321,254.4478287,0.0,0.0
328,0.25494942,0.024195044,5.888183149,1.0,1.0
329,0.44199218372784776,0.15535391015732686,1.2511805503348425,1.0,1.0
330,40.35579215,0.08060798,0.123399229,0.0,0.0
331,15.7701513,1.023165342,0.015792491,0.0,0.0
332,499.5163309,0.028098949,0.014330998,0.0,0.0
333,3.063644658,296.6143844,69.48608553,0.0,0.0
334,0.003091972,150.6410962,0.256894096,1.0,1.0
335,6.69710805,17.73086014,0.002963298,1.0,1.0
336,0.012702502008297999,0.2193107354769916,0.2061204763064818,1.0,1.0
337,23.66130759,210.7509319,5.712727353,1.0,1.0
338,0.534265059,0.028528333,0.003275799,1.0,1.0
339,0.0250893,0.029277504,168.2004449,0.0,0.0
340,0.014717081756030499,1.239496908049953,0.17573147747254642,1.0,1.0
341,63.5678772,4.970189592,0.334747787,0.0,0.0
342,2.838119292,0.022337892,299.8520113,0.0,0.0
343,29.08344881,4.593021426,7.354533419,0.0,0.0
344,161.6658892,0.284764845,11.7234379,0.0,0.0
345,0.021991024,0.091817424,484.6042028,0.0,0.0
346,2.367560374,1.262911966,729.6844387,0.0,0.0
347,0.939910781,0.133804525,0.077055558,1.0,1.0
348,11.11458227,8.772249616,1.33156625,1.0,0.0
349,5.39307551,0.086478731,0.001485825,0.0,0.0
350,0.011503029,0.419070798,0.001291574,1.0,1.0
351,6.18171714,0.237065278,0.019287226,0.0,0.0
352,0.058698435,0.105233364,0.088152153,1.0,1.0
353,0.186673164,62.89272188,0.083326257,1.0,1.0
354,1.803335834,99.06102064,567.3377964,0.0,0.0
355,47.43108509,0.931263801,0.002058092,0.0,0.0
356,7.52098674,68.37185168,0.001759651,1.0,1.0
357,249.8414129,0.090586512,20.52943357,0.0,0.0
358,1.369891618,23.81062596,0.041937757,1.0,1.0
359,22.70273387,197.0704622,0.153238719,1.0,1.0
360,0.229007102,282.7580053,0.001742949,1.0,1.0
361,91.04903523,4.076014067,23.14940283,0.0,0.0
362,0.035699952,0.2536875,0.41868179,1.0,1.0
363,0.025292898,91.8652446,84.17838646,0.0,0.0
364,117.2798531,0.34341521,770.5740712,0.0,0.0
365,0.965965869,0.429091896,0.002090966,1.0,1.0
366,0.004509875,0.033715802,7.419486599,1.0,1.0
367,0.003571418,0.691128031,0.186587519,1.0,1.0
368,0.049052839,0.018128955,0.035370072,1.0,1.0
369,655.2006097,3.609087018,79.59329529,0.0,0.0
370,0.038044942,16.29770399,0.001467838,1.0,1.0
371,0.987700717,0.800931317,0.005463332,1.0,1.0
372,0.003960332,16.02976048,0.628271854,1.0,1.0
373,3.7755380442700273,236.3803937263414,0.5390196174124867,1.0,1.0
374,1.103374107,265.8916884,51.65202928,0.0,0.0
375,0.106591247,1.404082434,0.014580613,1.0,1.0
376,21.24753063,106.1759887,0.06475352,1.0,1.0
377,45.52068997,0.959713557,0.012326855,0.0,0.0
378,0.089526942,2.79087082,0.408003809,1.0,1.0
379,131.3895782,0.122406727,263.2752792,0.0,0.0
380,1.242599772,1.207891003,137.4426973,0.0,0.0
381,0.032001271,0.201990505,0.003466505,1.0,1.0
382,0.001636906,0.451270058,0.175290102,1.0,1.0
383,0.030490406,0.060192515,0.006942444,1.0,1.0
384,0.032767831,138.7555573,36.30602244,0.0,0.0
385,9.411901256,0.166193788,0.001033232,0.0,0.0
386,79.66180641,0.209390872,0.009120001,0.0,0.0
387,0.003121884,21.89180304,0.003182609,1.0,1.0
388,0.003668134,21.00016482,0.044309739,1.0,1.0
389,0.096477265,164.5518637,203.6409358,0.0,0.0
390,0.001592014,148.7614831,0.005491173,1.0,1.0
391,10.56400166,19.93329478,0.004460481,1.0,1.0
