,T0,thalf,KD,y_test,y_pred
392,4.369418023,0.351474434,595.8926178,0.0,0.0
393,4.932797245,1.008248561,0.00127737,0.0,0.0
394,0.021764677,0.534909998,6.288330506,1.0,1.0
395,0.027158364,240.8578885,52.59210029,0.0,0.0
396,121.396905,0.166444789,2.171163819,0.0,0.0
397,36.07754004,58.85576298,0.00511098,1.0,1.0
398,0.003266968,12.26701891,0.032764191,1.0,1.0
399,1.3118591627031164,0.03190809306369167,0.0019996537502909198,1.0,1.0
400,1.993840381,221.34325,761.2686419,0.0,0.0
401,0.133434252,2.840051704,0.791093854,1.0,1.0
402,12.61163925,5.70243532,0.013287126,0.0,0.0
403,0.166255667,7.655515355,1.846724412,1.0,1.0
404,1.3401731600614704,0.550237538536756,0.0013225404924244004,1.0,1.0
405,771.3104261,2.11964066,1.878830774,0.0,0.0
406,0.00873084,7.103246713,0.131015901,1.0,1.0
407,3.677623816,9.710762089,0.005963099,1.0,1.0
408,2.113989006,57.78870941,0.566578471,1.0,1.0
409,20.06248697,0.226385846,0.006242997,0.0,0.0
410,0.339276851011516,17.384512387010354,0.009574047055717835,1.0,1.0
411,0.0020652948096360935,0.019796763063036682,0.012030076962031915,1.0,1.0
412,264.1713585,58.19017587,119.7536749,0.0,0.0
413,684.7364521,0.035566877,0.026243035,0.0,0.0
414,0.432893661,29.034796,7.429555815,1.0,1.0
415,358.9975484,7.523268926,1.836834173,0.0,0.0
416,0.004445777,4.36601531,0.003548203,1.0,1.0
417,0.455038021,2.915334595,283.4282007,0.0,0.0
418,46.94793841,1.925846862,10.89353782,0.0,0.0
419,16.21551088,10.32838753,0.409358451,0.0,0.0
420,0.004352539,0.022302595,400.8151497,0.0,0.0
421,0.284019871,0.101236729,0.00331094,1.0,1.0
422,6.21089807,0.22418552,0.730900144,0.0,0.0
423,0.00171229,22.47661423,56.56750639,0.0,0.0
424,0.75613532,44.71745751,0.012285825,1.0,1.0
425,0.028052223,17.66642087,3.23940359,1.0,1.0
426,0.005852025,0.053594378,0.014976271,1.0,1.0
427,0.109588643,68.34055263,502.5518484,0.0,0.0
428,0.249655835,0.568298901,39.38052409,0.0,0.0
429,49.68211467465542,83.51232667955543,0.0018843024084900881,1.0,1.0
430,0.001643793,73.07677935,6.316252582,1.0,1.0
431,0.01595419477693197,1.8324106353589844,0.011024158746882546,1.0,1.0
432,0.090433533,0.387771554,0.019523489,1.0,1.0
433,0.002675043,0.061253392,0.049232157,1.0,1.0
434,841.5662332,9.952911206,81.24563917,0.0,0.0
435,1.729266854,267.045388,0.024998961,1.0,1.0
436,1.7896246651519006,23.233427036729168,3.4487812615803115,1.0,1.0
437,0.001828995,246.1079528,176.649454,0.0,0.0
438,155.9736648,10.2776038,215.9832971,0.0,0.0
439,900.2930015,35.78046407,0.028983411,0.0,0.0
440,0.001862132,66.09062484,0.084490669,1.0,1.0
441,16.88519717,0.3628139,0.30258909,0.0,0.0
442,3.118659139,0.017804153,0.914057093,0.0,0.0
443,3.370175601,124.2759978,78.47621423,0.0,0.0
444,55.62756411,93.63571238,67.73918564,0.0,0.0
445,41.08983794,6.20221495,0.111101337,0.0,0.0
446,140.280897,3.176329718,0.433717691,0.0,0.0
447,0.118852081,83.48581314,62.99739067,0.0,0.0
448,0.016147131,42.19290426,35.48774868,0.0,0.0
449,681.3653333,0.031165001,0.007558177,0.0,0.0
450,0.064745802,0.078684907,0.013563041,1.0,1.0
451,0.2576002437734638,0.07111273691881434,0.9117870545362114,1.0,1.0
452,1.329626627,25.48686416,0.047153435,1.0,1.0
453,460.4758815,0.658317717,0.006200265,0.0,0.0
454,0.001177301,0.334354375,160.3004135,0.0,0.0
455,1.925242445,2.235623832,0.147682979,1.0,1.0
456,0.387697767,0.038771187,73.71265021,0.0,0.0
457,4.587918468,6.933994008,2.800477438,1.0,1.0
458,0.08886387187885568,1.3998951441807803,0.010691890338607252,1.0,1.0
459,0.021484637,0.077837248,0.001563688,1.0,1.0
460,22.31558642,6.250123401,911.734905,0.0,0.0
461,4.090659188037088,271.8531231712254,5.99267916214935,1.0,1.0
462,0.049654804,0.091152037,0.217027843,1.0,1.0
463,148.3957438,0.181524348,200.214599,0.0,0.0
464,1.0329965775926333,0.76322160374459,0.007858557056552373,1.0,1.0
465,0.005943291,2.206406121,0.026514475,1.0,1.0
466,854.247537,0.108667511,53.98125299,0.0,0.0
467,192.2681586,3.883477057,0.055911423,0.0,0.0
468,0.007048827,77.91688518,0.049373238,1.0,1.0
469,0.005735846,0.063539467,11.53240664,0.0,0.0
470,0.037731033,12.6955277,983.6760462,0.0,0.0
471,0.021453747,9.044635146,81.5823476,0.0,0.0
472,0.037700225,229.2549876,0.006671367,1.0,1.0
473,241.916734,0.531180019,0.736365189,0.0,0.0
474,0.401895314,0.023541322,0.653297415,1.0,1.0
475,0.003832604,0.076756053,0.189773701,1.0,1.0
476,0.033929556,0.467999153,2.842213927,1.0,1.0
477,14.14500078,0.892803217,0.072403383,0.0,0.0
478,61.86734554,4.259147333,1.418225943,0.0,0.0
479,1.986993099,0.037008759,3.400882119,1.0,1.0
480,0.003144593,0.043215121,5.206604891,1.0,1.0
481,0.0016807535582985577,0.17424660413550572,0.03311885101614653,1.0,1.0
482,608.6337646,32.75018188,0.763462861,0.0,0.0
483,7.212569029,0.340216696,97.58132665,0.0,0.0
484,303.4486965,4.69260418,85.05609842,0.0,0.0
485,676.2863637,0.033153904,0.004005263,0.0,0.0
486,14.9110863,4.057791453,0.323044919,0.0,0.0
487,60.3017549,0.099302988,104.0802781,0.0,0.0
488,0.001312034,0.017261337,12.43002492,0.0,0.0
489,0.631449159,0.897599128,0.018523437,1.0,1.0
490,0.003160909,287.6396139,50.73387856,0.0,0.0
491,0.626417728,2.553198798,3.33163673,1.0,1.0
492,355.0556312,0.36437129,186.8540323,0.0,0.0
493,1.772864087,65.54118405,732.2763486,0.0,0.0
494,0.08564319802289044,166.4159825616034,0.005259041776630738,1.0,1.0
495,922.1141492,1.194428008,841.5891545,0.0,0.0
496,1.828734813,0.324984665,0.025539258,1.0,1.0
497,105.5162717,0.027854338,0.030317191,0.0,0.0
498,0.006988053,0.891695169,0.010291983,1.0,1.0
499,3.858331061,7.645142321,125.7798029,0.0,0.0
500,209.9140296,100.6508971,0.00986828,0.0,0.0
501,1.940924395,35.40108023,0.048504495,1.0,1.0
502,3.937948118,29.3293866,648.8416927,0.0,0.0
503,0.544046332,247.4519954,0.009495051,1.0,1.0
504,0.002531501,0.020467533,0.00127588,1.0,1.0
505,3.1046816504294323,85.54302720222226,0.4344054914395774,1.0,1.0
506,0.013455099289716966,0.46582180761025105,4.244489498317795,1.0,1.0
507,0.040809926847242724,0.03459677300630177,1.8162157255059344,1.0,1.0
508,0.004990144,0.017119901,0.379966486,1.0,1.0
509,65.62410642,0.231336247,0.055439557,0.0,0.0
510,336.3798483,200.7025372,0.864459221,0.0,0.0
511,100.04772,161.4636575,0.242392537,1.0,0.0
512,0.001698644,1.974722723,0.074952847,1.0,1.0
513,13.48688509,0.036606439,0.030889166,0.0,0.0
514,214.5673885,4.962707664,0.004683904,0.0,0.0
515,21.30319251,7.576940698,0.002209748,0.0,0.0
516,281.052981,295.886615,0.018374429,0.0,0.0
517,195.6223148,16.13621115,16.51186799,0.0,0.0
518,0.052622304,0.341769234,848.9479288,0.0,0.0
519,5.769915516,3.536297204,678.0463504,0.0,0.0
520,2.0710821289609034,16.322043721198497,0.0031568824061348547,1.0,1.0
521,0.018258107,0.480227826,6.303796071,1.0,1.0
522,0.031243617,187.5600185,0.020566168,1.0,1.0
523,0.01210644484890845,0.03403395304739794,3.680767630249259,1.0,1.0
524,11.68622431,0.107761878,535.0810875,0.0,0.0
525,0.672759223,0.125485173,1.044907551,1.0,1.0
526,0.388858099,34.57141587,201.559001,0.0,0.0
527,0.002867903,7.363200464,306.7125262,0.0,0.0
528,0.005596329,0.554435577,0.003801562,1.0,1.0
529,0.001459508,0.022116068,9.404794352,0.0,0.0
530,0.032524906,0.842311773,0.019297104,1.0,1.0
531,1.835721975,0.039882718,0.019438551,1.0,1.0
532,0.039834168,0.131585806,0.005020695,1.0,1.0
533,0.01328979,1.841781364,389.9551231,0.0,0.0
534,157.7000876,9.997482072,305.3809562,0.0,0.0
535,59.93176739,22.23006577,0.22029107,0.0,1.0
536,7.011104945,0.185740543,63.56504318,0.0,0.0
537,100.9173707,0.036265767,2.238264763,0.0,0.0
538,1.245066224,0.139157795,0.092213059,1.0,1.0
539,0.001017962,160.6522765,0.298292479,1.0,1.0
540,0.612029203,5.136789417,10.17384524,0.0,0.0
541,1.045317777,1.439003549,3.368271433,1.0,1.0
542,240.7440063,13.07996958,0.384165526,0.0,0.0
543,12.10498018,36.27277358,0.005618801,1.0,1.0
544,1.761307759,0.256903424,0.017945996,1.0,1.0
545,0.005135738,133.2152291,5.292023413,1.0,1.0
546,0.002289661,0.190962012,77.71788327,0.0,0.0
547,5.106126523,0.076456844,384.0454497,0.0,0.0
548,0.774402774,111.6920462,1.114629951,1.0,1.0
549,4.660904604,1.836444985,1.626365256,0.0,0.0
550,0.00616218,0.025828765,20.68407593,0.0,0.0
551,0.002567736,113.9411052,0.002443638,1.0,1.0
552,0.002192385,10.47387647,0.139134293,1.0,1.0
553,0.001221244,0.255102801,396.6809855,0.0,0.0
554,0.0013652135086944578,69.30978575657409,0.21871317590016998,1.0,1.0
555,0.606026304,1.793112386,178.079793,0.0,0.0
556,1.025062034,7.816993946,1.032126803,1.0,1.0
557,0.003814701,4.373939927,0.013048499,1.0,1.0
558,0.87798689,17.5715141,0.019882761,1.0,1.0
559,278.5880137,0.878183863,0.002193287,0.0,0.0
560,0.008892265748404809,0.12049890209664563,0.1678645651207351,1.0,1.0
561,6.974832701098579,11.176409147855143,0.10064501159880787,1.0,1.0
562,0.265549327,0.202737355,1.834179377,1.0,1.0
563,52.5060815,6.474149495,19.82575542,0.0,0.0
564,0.001376709,0.345604131,0.309338754,1.0,1.0
565,22.41685006,4.553064212,11.91828972,0.0,0.0
566,138.20914,0.712935604,0.10901454,0.0,0.0
567,0.013741011,0.153572918,0.001158723,1.0,1.0
568,49.80935248,0.031959175,0.04331332,0.0,0.0
569,0.025306795843159847,88.71046582486142,0.037170070380535325,1.0,1.0
570,470.7721644,3.631505178,0.035599739,0.0,0.0
571,26.89884473,7.312495957,0.955760774,0.0,0.0
572,0.003186154,62.14195558,419.1588515,0.0,0.0
573,1.086741713,7.531003968,205.8740254,0.0,0.0
574,0.0016805280370892387,2.516484957789969,0.05874797442253322,1.0,1.0
575,0.05091504267669704,0.3351602932277829,0.03879306270931484,1.0,1.0
576,251.5726401,0.063480058,0.041020218,0.0,0.0
577,112.4198703,88.90213664,0.090835038,0.0,0.0
578,372.4530844,16.64781664,299.2989331,0.0,0.0
579,0.013898343,0.158073835,0.946727732,1.0,1.0
580,0.006408073,0.250995177,251.9007,0.0,0.0
581,2.158393443,22.88733813,70.95679984,0.0,0.0
582,0.007444353,1.969087823,0.001695384,1.0,1.0
583,2.314515217,0.046323612,124.8041192,0.0,0.0
584,253.2215068,0.040028853,0.154495232,0.0,0.0
585,0.19157536,0.075871172,30.87519912,0.0,0.0
586,0.004551562,0.269419201,307.9347017,0.0,0.0
587,72.24128249,0.039324938,0.653155987,0.0,0.0
588,2.166614323,0.017671805,0.001917011,0.0,1.0
589,0.001995628578062011,1.0137454583797565,0.5205258085005328,1.0,1.0
590,0.099353886,0.279079817,196.7950489,0.0,0.0
591,0.011215047,0.033579785,0.004003808,1.0,1.0
592,1.631546389,0.325200086,10.42242022,0.0,0.0
593,0.002215245,0.019909389,2.887349256,1.0,1.0
594,0.012388425,0.587864772,0.007205042,1.0,1.0
595,8.504249647,0.31336111,5.389995634,0.0,0.0
596,2.154266431,18.41108605,340.3823564,0.0,0.0
597,0.030832576,0.029979738,0.664593063,1.0,1.0
598,187.1812723,1.545688728,0.006812702,0.0,0.0
599,0.002808421,0.857734288,231.5274841,0.0,0.0
600,0.386946292,0.107679705,17.39169261,0.0,0.0
601,0.005051949,0.626861467,0.003424383,1.0,1.0
602,0.854713022,36.69085502,17.77710664,0.0,0.0
603,999.8690167,17.42495166,52.16629763,0.0,0.0
604,18.10230209,6.753532545,0.005009866,0.0,0.0
605,0.319480208,2.102170073,0.922431048,1.0,1.0
606,92.38702995,24.84383449,0.002013642,0.0,1.0
607,1.830423017,0.099841268,2.350058411,1.0,1.0
608,1.516051379,55.56340524,0.053302025,1.0,1.0
609,0.008382056,0.725206866,3.868025176,1.0,1.0
610,880.2767243,0.628855119,5.982831071,0.0,0.0
611,0.003009703,3.403760898,216.8865477,0.0,0.0
612,0.049491094,0.224626818,109.0903125,0.0,0.0
613,5.994641328,0.023536051,0.009987127,0.0,0.0
614,0.01331138,0.880288899,1.999261351,1.0,1.0
615,366.6898539,0.094256875,0.008894102,0.0,0.0
616,3.471321092,1.00380515,2.294572598,1.0,0.0
617,0.2739296625283923,0.6311339124091421,0.5047698481952603,1.0,1.0
618,1.424736719,0.022391964,33.79573151,0.0,0.0
619,54.03200566,0.364321628,0.041168402,0.0,0.0
620,0.001702383,0.594055514,0.246690776,1.0,1.0
621,330.6964682,0.061245742,0.033102866,0.0,0.0
622,998.1889268,60.95394789,0.01603776,0.0,0.0
623,13.73414082,5.229763059,60.77440674,0.0,0.0
624,0.056366542,14.43794886,0.031826897,1.0,1.0
625,0.002098794,104.4263037,0.009287533,1.0,1.0
626,129.7677971,0.114597587,2.619032378,0.0,0.0
627,3.193068877,178.8932709,0.007472109,1.0,1.0
628,0.059033962,40.26188837,1.742748513,1.0,1.0
629,290.2193615,0.220709326,0.177279576,0.0,0.0
630,579.5934912,0.017786416,533.5321762,0.0,0.0
631,28.35033755,16.11761241,0.006349246,0.0,0.0
632,0.75777308,1.291192395,0.008358562,1.0,1.0
633,34.79087762,0.052310683,0.006434479,0.0,0.0
634,38.80944498,161.4606112,233.9001439,0.0,0.0
635,0.001906288,0.059026765,2.234696349,1.0,1.0
636,3.8896611711951987,3.922866493460268,0.023617305152243757,1.0,1.0
637,0.03006993633541178,5.118312160534724,0.011557619215692188,1.0,1.0
638,0.001310294,27.23816491,7.134513633,1.0,1.0
639,838.8492616,0.087635591,26.95090116,0.0,0.0
640,13.25724591,77.32831421,0.772106411,1.0,1.0
641,0.001964343,1.36898348,862.1347074,0.0,0.0
642,0.066736167,0.085731098,5.063400892,1.0,1.0
643,20.12143531,41.876749,8.020497325,0.0,1.0
644,0.062828328,39.65161261,65.22855117,0.0,0.0
645,0.016302919,5.514846443,118.9535364,0.0,0.0
646,52.2032113,145.2587656,471.0805766,0.0,0.0
647,0.12324273588759525,26.610985700926705,0.3132116395053862,1.0,1.0
648,765.9031206,151.5238952,0.919603954,0.0,0.0
649,0.01440918,0.051457846,438.6019383,0.0,0.0
650,0.045617067,139.0451282,0.005181397,1.0,1.0
651,0.042047729,19.46466593,481.070026,0.0,0.0
652,84.79713958,84.45898121,0.0042003,0.0,1.0
653,0.017697198,50.97929581,0.002184886,1.0,1.0
654,0.001053858,0.038439918,2.607954276,1.0,1.0
655,0.072312089,0.039127845,0.007624208,1.0,1.0
656,92.790196,130.7306552,0.307923712,1.0,0.0
657,142.0468234,0.762797556,0.484053644,0.0,0.0
658,0.6387791791160492,15.765928621849156,0.18353144452821016,1.0,1.0
659,68.2428134,104.1875152,190.2746279,0.0,0.0
660,0.045591093,183.8094866,0.401406629,1.0,1.0
661,0.041425045,7.581588093,31.1708885,0.0,0.0
662,327.9040806,47.98309208,0.117357306,0.0,0.0
663,3.40758069,0.027977764,0.806777665,0.0,0.0
664,6.158931409,297.9360578,9.074873119,0.0,0.0
665,0.007962246925166595,29.98739153918696,0.16896506793573005,1.0,1.0
666,635.3026531,0.387513684,4.4567889,0.0,0.0
667,490.7039198,28.37938408,368.0550177,0.0,0.0
668,0.22702099234005502,0.0791512264553387,0.9408698678838663,1.0,1.0
669,648.5093845,5.408717924,300.4535778,0.0,0.0
670,0.003520707,288.883779,6.146924708,1.0,1.0
671,434.2401871,178.6342724,1.289783152,0.0,0.0
672,0.454794159,0.050053735,5.677996262,1.0,1.0
673,0.005078923,0.097746387,0.001775364,1.0,1.0
674,0.436980807,150.4545484,0.006979141,1.0,1.0
675,3.333151006,8.164321173,0.421862843,1.0,1.0
676,57.29380644,244.4118285,0.196307543,1.0,1.0
677,0.003210204667885047,2.7726174287627665,0.016678111908613825,1.0,1.0
678,0.033618045,19.79054102,98.93478172,0.0,0.0
679,4.407054489,0.024249042,1.077440775,0.0,0.0
680,9.023031800726176,14.126876060956226,0.3014307179025075,1.0,1.0
681,0.00745497966977769,195.04374925221998,0.3465392608360082,1.0,1.0
682,0.003135929,0.291969373,0.142792946,1.0,1.0
683,82.82562249,0.343074401,500.8839442,0.0,0.0
684,0.0016671723296143343,0.4546059192792201,0.17604486977666828,1.0,1.0
685,14.56053383,2.60391035,87.94458606,0.0,0.0
686,0.017760856,0.377053138,0.001894174,1.0,1.0
687,4.057881508,181.5259885,181.6091993,0.0,0.0
688,42.31255998,2.924982086,0.002040704,0.0,0.0
689,0.133798048,0.096191343,1.034195834,1.0,1.0
690,0.034369579,74.51902392,0.008233382,1.0,1.0
691,560.0408655,1.711648217,4.046805185,0.0,0.0
692,0.006182078832744214,0.7356238967736518,3.847432513186721,1.0,1.0
693,680.6728581,35.27737774,4.952119411,0.0,0.0
694,0.021442488722169376,21.67060010662893,0.3444324333611182,1.0,1.0
695,99.32854278,0.987670812,21.11330665,0.0,0.0
696,105.5862693,43.7258297,0.732617755,0.0,0.0
697,0.003520508,7.158784394,33.4862246,0.0,0.0
698,0.001663284,21.6387332,0.331077418,1.0,1.0
699,0.026523347903767192,0.024475211265151307,0.7015566763851689,1.0,1.0
700,10.30309667,0.282167706,0.125494688,0.0,0.0
701,24.97875091,0.300378094,0.253029968,0.0,0.0
702,0.102267777,0.30864849,0.043407597,1.0,1.0
703,0.150714359,1.406304782,0.419602774,1.0,1.0
704,0.014231996,0.019763654,90.50868508,0.0,0.0
705,1.480200627,54.76162015,10.90087027,0.0,0.0
706,10.240400396392383,276.1753851446625,7.703639439958554,1.0,1.0
707,0.008778371,1.695923824,533.1458032,0.0,0.0
708,37.54158449,0.097283845,0.011541194,0.0,0.0
709,46.4559523,0.12803891,0.136238286,0.0,0.0
710,1.792723151,14.27074932,0.012202769,1.0,1.0
711,1.908469895,2.843783866,39.04824896,0.0,0.0
712,0.046640725,1.025670761,127.7940027,0.0,0.0
713,1.043171157,0.094507289,0.116780942,1.0,1.0
714,673.1693314,0.062741642,278.9119502,0.0,0.0
715,479.4496507,67.4691285,0.00986081,0.0,0.0
716,0.050427514,0.118768172,0.031504465,1.0,1.0
717,0.001737658,46.95122817,0.071016584,1.0,1.0
718,8.62553362,1.921063314,657.1288365,0.0,0.0
719,150.3166763,0.038317814,375.6113623,0.0,0.0
720,0.006215141483781517,0.02962143313657521,1.428648382700396,1.0,1.0
721,3.182231529,0.104516706,18.12911266,0.0,0.0
722,452.2080754,0.048094127,2.99821236,0.0,0.0
723,131.7320168,12.36231727,1.881193093,0.0,0.0
724,3.785736197,6.405250447,615.8067352,0.0,0.0
725,32.95068224,0.043005826,0.01974515,0.0,0.0
726,0.523616106,0.12144481,0.001295947,1.0,1.0
727,52.11281772,0.510193999,0.007472024,0.0,0.0
728,0.487439643,0.109448342,43.15848768,0.0,0.0
729,0.060184206,6.955322535,25.73418295,0.0,0.0
730,671.7132592,0.394120628,2.773799288,0.0,0.0
731,0.023050703,0.705881543,0.303943851,1.0,1.0
732,16.40613948,7.150539734,0.614163886,0.0,0.0
733,195.9097195,102.000949,12.8662673,0.0,0.0
734,0.555237705,212.018508,0.004584518,1.0,1.0
735,0.03312600817249927,16.537127891608506,2.8365633218822186,1.0,1.0
736,0.001931307,92.95063264,0.098743731,1.0,1.0
737,0.10002789441164892,0.04874602788115567,0.30069560253689354,1.0,1.0
738,14.754522938483666,100.21004456440792,1.7859026363091992,1.0,1.0
739,2.755554646,0.052997152,0.00147602,0.0,0.0
740,48.09422325,133.4786408,0.011312428,1.0,1.0
741,0.004108722,0.293429567,0.004788424,1.0,1.0
742,0.001607943,0.016948357,228.2908585,0.0,0.0
743,0.0018022001650211525,0.027425436174509467,0.2385585399965442,1.0,1.0
744,0.064620574,165.0007756,2.75756387,1.0,1.0
745,457.5668746,9.270953916,0.001482263,0.0,0.0
746,0.105341505,1.350802826,568.6016285,0.0,0.0
747,2.3565342168922303,57.3096009050282,0.8823010022168476,1.0,1.0
748,10.14700766,25.12079843,202.3164966,0.0,0.0
749,1.979007066,8.140884189,0.314932923,1.0,1.0
750,0.001102341,0.145990207,1.691512645,1.0,1.0
751,0.571151847,3.429347335,0.339305904,1.0,1.0
752,0.061715454,4.197730089,6.741645536,1.0,1.0
753,598.9840736,98.85907125,1.770623477,0.0,0.0
754,0.020726686,267.4215807,0.808425276,1.0,1.0
755,0.045151867,11.78460226,49.57103053,0.0,0.0
756,1.717780766695573,0.22096070866259204,0.0033940839216503715,1.0,1.0
757,14.9847815,0.042363588,61.4113142,0.0,0.0
758,4.595788406,291.8639986,1.379562659,1.0,1.0
759,0.022179332,0.413626879,3.337109484,1.0,1.0
760,59.26486288,38.10248568,0.003340279,0.0,1.0
761,0.001347008,8.097138993,310.1954911,0.0,0.0
762,0.848789902,63.94608156,561.3740002,0.0,0.0
763,0.403804649,0.389836883,0.007834894,1.0,1.0
764,0.085341084,8.392745779,0.001439986,1.0,1.0
765,9.005587217,0.025742724,320.1631028,0.0,0.0
766,0.013150604937830613,0.14809708652304784,0.0525768864538443,1.0,1.0
767,10.23747566,2.869260648,0.776601477,0.0,0.0
768,0.011425883,0.226173307,0.306850487,1.0,1.0
769,0.003988159,0.179737482,34.01857673,0.0,0.0
770,14.057760537839643,20.6032544938769,0.26237418652331446,1.0,1.0
771,0.033493627,0.022770804,0.079584867,1.0,1.0
772,0.9810594268609641,7.4992925782878,6.638089797722705,1.0,1.0
773,0.396770956,0.020530119,17.26356756,0.0,0.0
774,0.04485453766914402,5.660404593629643,3.054222910393056,1.0,1.0
775,0.00465855,1.689984901,190.1676997,0.0,0.0
776,0.137842865,0.027915242,0.005286072,1.0,1.0
777,0.027800577,0.896512177,1.881503052,1.0,1.0
778,0.6865076760019303,259.2437071026184,0.0014242523908603024,1.0,1.0
779,1.014051203,6.010893446,370.4417392,0.0,0.0
780,0.003826363,0.04712485,1.473783687,1.0,1.0
