,T0,thalf,KD,y_test,y_pred
781,5.867998212,45.43421273,88.67029032,0.0,0.0
782,178.2713388,0.341473146,551.1671574,0.0,0.0
783,85.94123269,75.52088412,0.010877887,0.0,1.0
784,0.015990496,0.775507841,128.8349857,0.0,0.0
785,3.999944672,0.020848298,0.001866201,0.0,0.0
786,0.035342435,0.151218694,42.20692468,0.0,0.0
787,0.0027859,1.377349204,0.145899806,1.0,1.0
788,0.020830153,0.049482521,7.949476292,1.0,1.0
789,132.3024295,0.035267616,49.03152578,0.0,0.0
790,0.16446640904648913,56.231062272122614,0.6630638923990586,1.0,1.0
791,0.074116235,0.0317539,2.969586598,1.0,1.0
792,0.001031685,0.64479691,6.945917665,1.0,1.0
793,1.001823617,0.314250114,0.053736146,1.0,1.0
794,13.80184648,0.532167543,0.003743911,0.0,0.0
795,66.93073489,0.168791734,117.2273113,0.0,0.0
796,479.5682818,0.45077222,0.146130344,0.0,0.0
797,0.460824787,0.078092124,0.001282089,1.0,1.0
798,0.005663646,0.023465427,330.3813551,0.0,0.0
799,0.102697172,21.40095891,0.103238691,1.0,1.0
800,506.7388395,0.063429152,171.3059151,0.0,0.0
801,34.20953741,0.415008432,457.6744889,0.0,0.0
802,0.170983637,48.82480939,0.080522609,1.0,1.0
803,2.2779624075691016,85.05086330170887,0.6669344518151794,1.0,1.0
804,1.394342751,0.102609985,0.018987834,1.0,1.0
805,0.001028876,0.250308928,0.003052538,1.0,1.0
806,0.011994004,0.07534846,0.001368096,1.0,1.0
807,0.002570941,1.986431883,846.2635454,0.0,0.0
808,1.118425715,15.62848624,2.009551576,1.0,1.0
809,0.022574102,0.81674379,6.243806423,1.0,1.0
810,42.15131219,0.43938831,0.377884663,0.0,0.0
811,17.51313091,29.56509389,16.03373348,0.0,0.0
812,0.177533694,23.87926565,7.150501426,1.0,1.0
813,0.007741250581294637,2.313029136805685,0.06646758661821109,1.0,1.0
814,1.5160905572257395,0.11907305030421095,0.0019160864072103171,1.0,1.0
815,1.696967339,2.127706677,0.027708297,1.0,1.0
816,0.780086452,0.617514901,0.0060325,1.0,1.0
817,0.775193762,72.10106569,0.010639835,1.0,1.0
818,149.7991213,3.363373888,4.51354962,0.0,0.0
819,0.0020628763430009128,15.8591089775684,3.0595957306532706,1.0,1.0
820,0.0012003951138438908,7.769494442667873,0.005830273276062717,1.0,1.0
821,0.190187836,0.022904257,148.2383133,0.0,0.0
822,0.026281998,2.677988129,0.028253813,1.0,1.0
823,0.021705944,0.124879942,0.005437888,1.0,1.0
824,0.05778056307744006,1.2895232355197124,0.14325782523265634,1.0,1.0
825,305.6983796,1.524228364,0.463609296,0.0,0.0
826,461.4098555,10.30508964,917.6214042,0.0,0.0
827,136.8907811,0.046209837,0.148628279,0.0,0.0
828,345.7073616,41.10684915,0.122545141,0.0,0.0
829,181.3069394,2.105077298,15.6424328,0.0,0.0
830,120.1320479,266.7134596,72.999991,0.0,0.0
831,0.022299948,0.042580571,0.037133538,1.0,1.0
832,2.81149208,4.020571571,0.023451679,1.0,1.0
833,4.218789346,24.46615053,254.8795703,0.0,0.0
834,0.00752599,4.617885267,5.394430657,1.0,1.0
835,0.210433063,31.92208915,0.121899565,1.0,1.0
836,0.002509527,0.321960333,88.95188826,0.0,0.0
837,12.84165451,0.174399843,7.084773794,0.0,0.0
838,6.334825326,90.54854635,0.001937379,1.0,1.0
839,87.93880927,22.47281716,0.003846115,0.0,1.0
840,2.524733607,80.17751894,0.009566022,1.0,1.0
841,0.004675421,210.7490119,0.135610138,1.0,1.0
842,76.59943506,91.74825069,0.131874738,1.0,1.0
843,257.0785489,0.169065501,360.4391588,0.0,0.0
844,0.03524848533503789,41.90016464309485,0.11980103180276755,1.0,1.0
845,6.087426012,0.048258317,0.768551083,0.0,0.0
846,0.009601782,0.40220921,0.142184542,1.0,1.0
847,2.344933644,0.553523042,1.169845418,1.0,1.0
848,0.117575048,0.044182096,0.007131328,1.0,1.0
849,1.2364313733075794,3.8433759557110743,0.010460297715407817,1.0,1.0
850,0.013947505,0.028344882,1.8354832,1.0,1.0
851,6.862327489,0.098320003,0.005889852,0.0,0.0
852,270.4810445,0.081211473,0.02178557,0.0,0.0
853,2.773633458,6.181017235,0.002233368,1.0,1.0
854,0.005168373,0.976879224,0.001966986,1.0,1.0
855,96.64457645,0.693817538,0.001085021,0.0,0.0
856,79.63533166,28.27319695,192.7154262,0.0,0.0
857,7.131501666,0.03256665,0.071710616,0.0,0.0
858,27.35921817,6.550129082,24.41220009,0.0,0.0
859,7.4026380392947235,30.434531694690218,0.01471466613132109,1.0,1.0
860,0.2187075842596062,10.138103322425872,0.009481194138597054,1.0,1.0
861,0.313397844,29.57043726,1.539179724,1.0,1.0
862,21.90282896,2.14198832,0.133073551,0.0,0.0
863,12.774349620007108,189.85528432096947,0.32566109918051245,1.0,1.0
864,0.014272994,6.968622662,0.001498299,1.0,1.0
865,25.99103348,0.098925051,0.010244926,0.0,0.0
866,0.010266332,3.90785055,593.7842904,0.0,0.0
867,10.61277511,178.7200802,0.514765403,1.0,1.0
868,135.3016169,0.068418229,0.019834967,0.0,0.0
869,946.1799972,49.36623929,0.575717892,0.0,0.0
870,0.12353484619525353,0.4689789326149944,0.8505609263246968,1.0,1.0
871,0.649580453,0.692743589,913.5960281,0.0,0.0
872,22.06143868,57.284935,142.7855139,0.0,0.0
873,13.84698607,7.438978797,20.36311623,0.0,0.0
874,0.015179502620772566,155.21909387240828,0.037655485268510855,1.0,1.0
875,0.008250577044365548,20.236432135098564,0.7668354045950139,1.0,1.0
876,0.079165371,0.500072381,0.851071056,1.0,1.0
877,45.1606329,21.31244891,0.011312483,0.0,1.0
878,5.515918766,0.16549816,2.936739577,0.0,0.0
879,0.039712573,0.154700575,122.256598,0.0,0.0
880,46.4296428,0.181050107,0.009766457,0.0,0.0
881,163.44205,0.213039192,0.085584519,0.0,0.0
882,1.043206269,1.015147751,0.138743929,1.0,1.0
883,55.18744068,0.041775321,1.264059968,0.0,0.0
884,0.006600549,107.3555745,53.96488527,0.0,0.0
885,169.8475295,0.061154512,0.046503676,0.0,0.0
886,17.72006011,84.7248571,0.049046676,1.0,1.0
887,0.003094712,118.4034525,0.007834391,1.0,1.0
888,1.5735190109136339,13.22980298692861,0.9167332637097697,1.0,1.0
889,18.14358636,0.176489217,276.8331397,0.0,0.0
890,0.002612154,5.463141661,3.187054513,1.0,1.0
891,418.9118285,46.74777118,1.751263836,0.0,0.0
892,0.442252797,0.221903831,77.74142503,0.0,0.0
893,1.476366971,0.048400191,0.010912881,1.0,1.0
894,0.006153648,218.3610778,6.93471425,1.0,1.0
895,0.0038897440398551744,0.24378152912920392,0.00679252594201795,1.0,1.0
896,471.4960185,0.070430132,29.99657418,0.0,0.0
897,5.068293499,156.0104654,0.002663008,1.0,1.0
898,0.290988488,0.033833909,151.5027723,0.0,0.0
899,0.7936370167589855,3.5115782631730297,0.21103654578023423,1.0,1.0
900,0.002059546,0.017964332,0.010910022,1.0,1.0
901,34.49967532,0.092861333,1.542510557,0.0,0.0
902,1.120031118,0.043916417,0.02943928,1.0,1.0
903,0.744429394,20.71790189,0.051819086,1.0,1.0
904,0.775891509,126.6858499,0.011125811,1.0,1.0
905,0.169044299,5.919529715,603.9564948,0.0,0.0
906,0.980482495,0.174176148,0.012191318,1.0,1.0
907,0.075581132,0.115505744,0.142929704,1.0,1.0
908,10.05595856,0.064568311,0.006118463,0.0,0.0
909,34.29804344,49.03781582,0.00262785,1.0,1.0
910,0.065853058,12.5540795,0.343299103,1.0,1.0
911,4.182833062,5.735865362,1.566482771,1.0,1.0
912,263.1721182,53.19193969,0.005986518,0.0,0.0
913,0.240706642,9.653855883,0.047025369,1.0,1.0
914,0.358568971,30.80631787,0.418868105,1.0,1.0
915,1.390710515,26.70381031,7.10202745,1.0,1.0
916,0.034352272,1.15338408,435.7555693,0.0,0.0
917,0.004048453,0.031923178,0.074668082,1.0,1.0
918,0.936207333,0.400809125,490.8148954,0.0,0.0
919,3.033784946,28.26428499,70.21912948,0.0,0.0
920,0.001024,5.954555605,0.004969604,1.0,1.0
921,36.3771538,0.245838539,89.67747908,0.0,0.0
922,53.55195693,12.39375916,0.004771805,0.0,0.0
923,12.21829196,6.85540355,0.007268743,0.0,0.0
924,0.22429041,270.4080807,0.005193762,1.0,1.0
925,215.1721245,0.02599359,9.820465212,0.0,0.0
926,206.0779422,85.97205084,0.604143633,0.0,0.0
927,0.002559265,0.973390885,1.212755705,1.0,1.0
928,0.028281739,124.9142242,0.00380566,1.0,1.0
929,0.08765070749807449,133.6947235510102,0.003719391734234598,1.0,1.0
930,0.2392086533042351,118.28360152142805,4.044190286317119,1.0,1.0
931,1.315014671,0.089914133,397.4027288,0.0,0.0
932,173.7307507,44.01246327,103.9262134,0.0,0.0
933,181.9686181,118.2426229,0.141860191,0.0,0.0
934,0.001068743,0.605107575,269.863877,0.0,0.0
935,0.258102333,7.241767023,0.009984545,1.0,1.0
936,0.121915656,0.218366756,0.032083446,1.0,1.0
937,3.377917204,0.022195396,0.074176365,0.0,0.0
938,0.2031169564915591,11.637500280062765,0.9364083968780542,1.0,1.0
939,0.017487351397394418,50.72771649136707,0.0018793068582268779,1.0,1.0
940,28.53575821,10.12874173,0.443827218,0.0,0.0
941,3.245422769,0.474858121,12.39560753,0.0,0.0
942,0.653532101,19.64186697,9.989114928,0.0,0.0
943,343.899851,6.139679577,0.028410252,0.0,0.0
944,0.268453441,7.905975834,46.67324444,0.0,0.0
945,0.439112038,3.891653574,91.69553415,0.0,0.0
946,693.9199963,1.990169541,73.71937358,0.0,0.0
947,11.722646430700758,51.06328123328253,0.4739536251253793,1.0,1.0
948,0.34362969961494655,0.04579692404293453,1.4635160821793909,1.0,1.0
949,813.7256712,0.155799408,0.024253361,0.0,0.0
950,8.631671298,1.972608718,0.013706829,0.0,0.0
951,1.95412922,6.051302754,849.6001878,0.0,0.0
952,0.033563818,14.79315323,811.564125,0.0,0.0
953,0.019067884,1.280406045,0.306228843,1.0,1.0
954,2.472634274,8.187648759,0.001724277,1.0,1.0
955,0.137611981,8.065788467,83.41399842,0.0,0.0
956,0.246382033,15.06470648,14.59006611,0.0,0.0
957,428.2266276,3.865291624,134.1499614,0.0,0.0
958,0.972032027,84.22002831,141.093706,0.0,0.0
959,0.035297893,0.068881696,6.745980961,1.0,1.0
960,2.120975893,0.750621413,926.4944739,0.0,0.0
961,0.08173536930715841,8.408535675975864,0.39323536740611736,1.0,1.0
962,2.5442877426977133,34.621498802144565,0.2960931196549983,1.0,1.0
963,0.361487516,2.177759423,0.001103589,1.0,1.0
964,161.8707462,18.33874757,0.097409847,0.0,0.0
965,561.1963216,48.66425932,689.9991494,0.0,0.0
966,125.2514812,1.544950724,6.713590123,0.0,0.0
967,0.021692213,151.5782182,0.011534321,1.0,1.0
968,0.9155810376973014,60.13808661025456,0.5785859979877407,1.0,1.0
969,0.007544667636647882,0.11825861813279863,2.642372374579629,1.0,1.0
970,0.157755943,16.35982154,1.753960482,1.0,1.0
971,0.0071968706292762285,0.6406358061770511,0.006235888975419154,1.0,1.0
972,220.5525778,11.71281962,6.396623011,0.0,0.0
973,0.002324322,0.768504988,946.5828018,0.0,0.0
974,96.08318212,8.197105144,0.053413815,0.0,0.0
975,170.5218463,4.478088098,432.6935058,0.0,0.0
976,98.19146719,3.982117435,2.348448013,0.0,0.0
977,0.024299943,37.84508746,1.180254832,1.0,1.0
978,1.512771472,0.107016064,0.00201453,1.0,1.0
979,3.473877479,5.475009398,530.5856965,0.0,0.0
980,0.005813031,11.48667546,0.032705001,1.0,1.0
981,0.003045776,128.4486001,3.971564502,1.0,1.0
982,53.88934455,0.06894546,0.001307951,0.0,0.0
983,0.002345704,7.15293531,555.7642068,0.0,0.0
984,0.011833275,8.41495155,0.002228849,1.0,1.0
985,4.168811571,0.047980235,1.557664576,0.0,0.0
986,0.00155466,5.343988732,857.4970797,0.0,0.0
987,12.3676275,8.78654126,0.270512662,0.0,0.0
988,29.2654594,0.188769502,4.840054936,0.0,0.0
989,0.170862287,0.881713184,4.209511047,1.0,1.0
990,21.1949807,154.6234034,0.70421541,1.0,1.0
991,401.1918508,4.691818976,0.188287732,0.0,0.0
992,0.030466621,131.8834017,0.015836645,1.0,1.0
993,2.137870358,2.024185167,0.840032346,1.0,1.0
994,0.21315936,0.209317746,393.3940779,0.0,0.0
995,84.47346529,0.189803711,2.29341974,0.0,0.0
996,1.953755562,1.69389701,0.497429128,1.0,1.0
997,0.993651792,122.0670118,2.070738134,1.0,1.0
998,0.002550803,9.802433958,0.006832933,1.0,1.0
999,0.053404518,0.294497707,0.309981429,1.0,1.0
1000,0.009723219,298.3462248,0.004068107,1.0,1.0
1001,0.889514678,5.061650194,1.77428461,1.0,1.0
1002,0.028303544,83.78073531,0.477861837,1.0,1.0
1003,13.17166334,0.102661269,2.420044915,0.0,0.0
1004,223.0055012,58.28908428,0.005574315,0.0,0.0
1005,4.975508965,0.024499154,0.003286584,0.0,0.0
1006,0.245887492,231.4206627,0.330887223,1.0,1.0
1007,0.6476216580350309,0.03216913452301773,5.4806028493041525,1.0,1.0
1008,0.001777884,57.03586552,0.68186948,1.0,1.0
1009,0.017802031268030177,45.44884621503426,0.07895331690826504,1.0,1.0
1010,0.36084148,9.745328201,15.7254454,0.0,0.0
1011,141.7606731,0.711027901,18.07932565,0.0,0.0
1012,0.038485148,7.956962871,25.75738547,0.0,0.0
1013,1.102400062,0.018427157,6.773142411,1.0,1.0
1014,0.001081779,6.452481002,0.021880521,1.0,1.0
1015,0.158710586,23.21400538,0.007757045,1.0,1.0
1016,0.597220437,48.56424258,0.011855924,1.0,1.0
1017,1.402667882,0.859734893,0.002115641,1.0,1.0
1018,66.52361388,76.60410088,0.078353161,0.0,1.0
1019,1.542825833,13.27914073,0.798768422,1.0,1.0
1020,12.97003397,4.263508075,0.00138555,0.0,0.0
1021,0.0033909446283270557,0.03837503735017249,0.02348031210522897,1.0,1.0
1022,64.83244202,0.265528632,1.428856977,0.0,0.0
1023,69.67828479,0.315611041,59.36318851,0.0,0.0
1024,89.90406802,5.816801999,0.002165739,0.0,0.0
1025,0.020097569,0.127488628,262.5362891,0.0,0.0
1026,12.92016413,0.405268237,0.024453496,0.0,0.0
1027,0.643432248,284.4567191,0.862321578,1.0,1.0
1028,0.038524205,8.544780367,430.7276671,0.0,0.0
1029,0.960903237,0.11022467,375.0915844,0.0,0.0
1030,0.08547192,0.076872569,17.42845231,0.0,0.0
1031,0.037700121,11.88139423,121.8634144,0.0,0.0
1032,0.005811926,0.589260454,12.99876805,0.0,0.0
1033,0.559007764,8.67656659,526.3301436,0.0,0.0
1034,0.04236845202776554,1.0714201758261341,0.005669402505226881,1.0,1.0
1035,0.006803915003054078,0.47680623380973475,0.0028882225706904083,1.0,1.0
1036,0.045333712,1.08122405,0.002184598,1.0,1.0
1037,0.012429995364700824,0.27839966827027296,6.845414034327412,1.0,1.0
1038,0.006926613092459453,39.35105055470956,0.27284325702368145,1.0,1.0
1039,1.225566891,132.6387855,84.86696265,0.0,0.0
1040,398.604611,17.91690107,0.138986394,0.0,0.0
1041,0.098604374,0.042972657,0.001262051,1.0,1.0
1042,0.01711358410847424,222.6270731828068,0.9745386589057177,1.0,1.0
1043,0.015408771,2.73072993,0.765433755,1.0,1.0
1044,0.004118247,1.898488854,0.630500902,1.0,1.0
1045,1.6531486402606608,44.13106741391564,0.005862600754101916,1.0,1.0
1046,0.592804901,1.384553641,172.0900054,0.0,0.0
1047,0.037968242,0.485127954,744.0843079,0.0,0.0
1048,47.93509741,85.43692256,0.007523623,1.0,1.0
1049,0.044867156,0.334223346,11.07220331,0.0,0.0
1050,0.003900085,67.09646765,54.38975135,0.0,0.0
1051,0.049211108,5.106404125,0.07120597,1.0,1.0
1052,3.080045816,0.762393437,0.073046686,0.0,0.0
1053,0.17403105359803317,0.06536334902304035,0.6005019187161994,1.0,1.0
1054,109.48750185571194,159.67996866089698,0.23316899408717215,1.0,0.0
1055,0.002212247,140.1175353,0.057764232,1.0,1.0
1056,0.75650562,0.196099618,0.185424325,1.0,1.0
1057,0.277779724,12.64172629,0.025641364,1.0,1.0
1058,603.0363788,2.50402418,24.61395866,0.0,0.0
1059,0.005873762492197393,3.3211905969549034,0.0069666615395486495,1.0,1.0
1060,200.47073,0.140343169,33.2114084,0.0,0.0
1061,0.7088404036069315,0.041705993739739905,0.025853906405316516,1.0,1.0
1062,112.1908701,2.692799895,0.428866308,0.0,0.0
1063,45.76627148,0.019137325,13.24802244,0.0,0.0
1064,49.0982515,0.070294799,0.070961027,0.0,0.0
1065,0.002351663,64.42736795,0.020742149,1.0,1.0
1066,2.20497648,75.82005862,13.02985105,0.0,0.0
1067,1.3402625670253747,88.33636709893891,2.311254609665168,1.0,1.0
1068,0.001013002,0.030058836,0.158789951,1.0,1.0
1069,0.003161994,1.524700205,0.002228845,1.0,1.0
1070,8.01484163,3.427632622,0.212047502,0.0,0.0
1071,0.002647727,16.71054969,0.016242028,1.0,1.0
1072,120.8191286,1.236802953,29.99795776,0.0,0.0
1073,0.003289499,35.30900858,0.005844728,1.0,1.0
1074,3.024569309830765,85.57014992692719,0.3737856325028655,1.0,1.0
1075,0.001145105,5.084035138,45.31789286,0.0,0.0
1076,0.00339379,240.7282917,6.55052292,1.0,1.0
1077,167.4265112,6.882990587,63.09173849,0.0,0.0
1078,0.011989807105276855,3.961443435575086,0.005759492895949481,1.0,1.0
1079,7.51573024,34.80118147,0.001083941,1.0,1.0
1080,551.4452423,0.124629491,3.480792122,0.0,0.0
1081,12.453573146713385,47.26369413969802,0.09026874077750968,1.0,1.0
1082,0.167897184,13.28568841,0.517511587,1.0,1.0
1083,0.017364037,3.520733177,0.004953468,1.0,1.0
1084,46.09832306,1.314854724,5.817192531,0.0,0.0
1085,312.8865038,2.77331736,574.0726571,0.0,0.0
1086,0.056724091,0.024914269,0.978739632,1.0,1.0
1087,47.75145713,6.164050115,0.598413363,0.0,0.0
1088,14.9333087,0.474997516,0.011854518,0.0,0.0
1089,59.36651524,0.017044727,59.19111018,0.0,0.0
1090,0.11003037516395882,283.48049224675134,0.04805505678992876,1.0,1.0
1091,5.018567893,0.565089514,0.144144631,0.0,0.0
1092,3.858484672,5.461529821,0.032001669,1.0,1.0
1093,38.89712265,26.06717265,23.39161391,0.0,0.0
1094,0.9640972873014167,226.94254305814158,0.03361662434342172,1.0,1.0
1095,13.45879842,108.649048,842.735395,0.0,0.0
1096,884.3764427,1.097793198,0.001746992,0.0,0.0
1097,0.004079989,0.046395613,43.59565407,0.0,0.0
1098,0.8409825260589927,271.25886517242566,0.6846368794204565,1.0,1.0
1099,0.04620352258584322,13.696903568405657,0.006466205995572891,1.0,1.0
1100,0.04510783502758856,56.203961084408704,1.7307761500388297,1.0,1.0
1101,0.015917680539205274,1.2739566614050388,0.06066168552900629,1.0,1.0
1102,4.118191209464781,272.32831786315256,5.455148883298196,1.0,1.0
1103,62.30881124,0.134044852,184.0448907,0.0,0.0
1104,10.43622452,0.032481443,0.467861024,0.0,0.0
1105,19.20822679,49.22969282,0.002102025,1.0,1.0
1106,50.89849946,2.746043459,105.5814868,0.0,0.0
1107,83.9643287,5.784335774,0.2476463,0.0,0.0
1108,0.03484411246444347,2.9061979140217495,0.028059226846681273,1.0,1.0
1109,30.45219486,0.029790788,0.096996252,0.0,0.0
1110,0.2915393542554545,283.8523381788629,0.2696362671243021,1.0,1.0
1111,0.042012804,0.045113292,0.005439745,1.0,1.0
1112,0.02318698,0.909812403,0.031808243,1.0,1.0
1113,0.002171384,264.2998837,16.19157054,0.0,0.0
1114,2.838108348,1.502309359,3.204344233,1.0,0.0
1115,1.913314761,7.674946257,6.962678551,1.0,1.0
1116,1.55923397,4.954120243,55.00943502,0.0,0.0
1117,23.30202912,0.043431753,0.565093222,0.0,0.0
1118,0.034662178443987224,14.279690352428258,0.09898861802568251,1.0,1.0
1119,11.03843441,0.843329785,0.958736375,0.0,0.0
1120,912.4277221,0.116507848,0.069061496,0.0,0.0
1121,1.286859504,0.025935655,0.001044786,1.0,1.0
1122,1.0632877253146256,0.05608413123190109,0.890719186045656,1.0,1.0
1123,14.44311352,0.878371089,0.012377363,0.0,0.0
1124,0.002885084,108.7024963,37.70420883,0.0,0.0
1125,319.0461948,10.40849965,18.81785468,0.0,0.0
1126,0.027804212,1.920673993,0.027134917,1.0,1.0
1127,32.4078062,0.328906114,4.36950494,0.0,0.0
1128,0.405837682,1.594612802,4.326627723,1.0,1.0
1129,0.001310588,0.033596064,4.678425836,1.0,1.0
1130,0.04921995928454453,0.6453771572332097,0.0026129782784191057,1.0,1.0
1131,121.726772,111.3734644,346.4633826,0.0,0.0
1132,1.83467133,0.090463654,587.7144574,0.0,0.0
1133,15.31569275,2.637049164,0.341203715,0.0,0.0
1134,0.093969197,1.044999279,1.004938783,1.0,1.0
1135,9.045862753,132.3805901,599.8728149,0.0,0.0
1136,152.6614936,4.98963901,0.004062259,0.0,0.0
1137,0.119271626,0.022113827,21.62418804,0.0,0.0
1138,0.772602402,118.4657366,0.034222299,1.0,1.0
1139,1.630314729,44.13542454,0.005897223,1.0,1.0
1140,0.14274329267969965,0.7537264086895027,2.492037417228736,1.0,1.0
1141,52.85533991,69.33622011,1.364980019,1.0,1.0
1142,0.039626659,10.08399845,0.05743859,1.0,1.0
1143,0.200227011,0.604753672,0.203919227,1.0,1.0
1144,224.8024754,0.024627295,20.89272341,0.0,0.0
1145,0.001500663,0.218196641,33.06423104,0.0,0.0
1146,0.00468790914886808,3.217135074063075,0.34633534226297735,1.0,1.0
1147,25.79308949,8.116215984,251.8268121,0.0,0.0
1148,0.26610968386983264,0.20281113288395802,1.8324509481603128,1.0,1.0
1149,0.007480309,0.503528678,1.984971182,1.0,1.0
1150,0.16817022212355803,189.79928695485313,0.3696668943159077,1.0,1.0
1151,2.91223119,76.30583263,0.00403067,1.0,1.0
1152,0.03237562308763162,0.030656405543337217,0.6744998745876766,1.0,1.0
1153,0.06662141524215422,0.07908607419042366,0.004254205401209965,1.0,1.0
1154,0.012548263966174271,0.17436255626603936,0.005997438394854183,1.0,1.0
1155,45.98321044,28.64139029,0.029250755,0.0,1.0
1156,0.508730386,0.055180863,0.018249841,1.0,1.0
1157,1.88886673,26.908901,157.7726545,0.0,0.0
1158,12.19831447,2.470993579,0.003967781,0.0,0.0
1159,112.8185903,0.066407876,0.097418174,0.0,0.0
1160,768.6632387,0.106699701,3.669689857,0.0,0.0
1161,0.017156895,0.159961366,0.150853354,1.0,1.0
